Batch Size,Mean Latency,Median Latency,Time Taken
1,0.008361799002159387,0.008361799002159387,1.0219419130007736
2,0.008248806494520977,0.009757628999068402,1.0328312089986866
3,0.008557585664675571,0.007085240999003872,1.047599455996533
4,0.00612074349555769,0.007104286996764131,1.0480092569923727
5,0.009449204397969879,0.008587021991843358,1.0658435469958931
6,0.008695886167212544,0.008152155001880601,1.0795037519856123
7,0.008071690569132832,0.007705436000833288,1.0873618659970816
8,0.010398780626928783,0.009131854007137008,1.0954453720041784
9,0.008210377554253986,0.008318648004205897,1.1070688829931896
10,0.009389237899449654,0.009220109990565106,1.1180785500037018
11,0.0092011229068951,0.009149215999059379,1.126091123005608
12,0.009575724417421346,0.00973946500744205,1.1403239259961993
13,0.010649202231434174,0.009871884001768194,1.1452791390038328
14,0.009845047572785657,0.010104871005751193,1.1739032580080675
15,0.011081685265526175,0.010871510996366851,1.1877108910121024
16,0.01139818481169641,0.011064823003835045,1.1823862840101356
17,0.011623377236366436,0.011674036999465898,1.2047078909963602
18,0.012606752667731294,0.012113292003050447,1.2079691140097566
19,0.012584400262168952,0.012159728998085484,1.2122454130003462
20,0.012599477801995818,0.012625333009054884,1.2059128630062332
21,0.012825014618491488,0.01199587099836208,1.2324613460077671
22,0.014431291546233379,0.013763490002020262,1.2517898329970194
23,0.014182802912293246,0.013295119992108084,1.2537753799988423
24,0.014331468916983189,0.0141604649979854,1.2610794229985913
25,0.015179022360243835,0.014448084999457933,1.2645147629955318
26,0.015000667733637294,0.015134183006011881,1.2796180870063836
27,0.01565354566587808,0.015387789011583664,1.306220801998279
28,0.01514662456923231,0.0154107629932696,1.3160829369880958
29,0.01670874055206037,0.016590608007390983,1.3079912159882952
30,0.0167630048012749,0.015502755006309599,1.3342446939932415
31,0.018190514709379886,0.01815589600300882,1.3468368839967297
32,0.018111196467998525,0.017629588008276187,1.3541383929987205
33,0.01821846636206222,0.018355861990130506,1.3550859010138083
34,0.019321389025101193,0.019729320993064903,1.3634229629969923
35,0.019359630771629912,0.018999289008206688,1.3570515320025152
36,0.019239683555497322,0.020054130000062287,1.3701715520001017
37,0.019965426810715045,0.02096913699642755,1.412907386009465
38,0.01965689555187342,0.018972498990478925,1.4106733799999347
39,0.021454031156071533,0.022261975012952462,1.4515266400121618
40,0.021077409874123987,0.02084924299560953,1.4010418690013466
41,0.021316764781126617,0.02098828399903141,1.4421902199974284
42,0.021632826094684702,0.021800407994305715,1.4293081649957458
43,0.02210971676787838,0.02119488200696651,1.4653625339997234
44,0.022436085796057756,0.022661014008917846,1.4683763829962118
45,0.023508219022834155,0.02333715399436187,1.4865193840087159
46,0.03150733567314962,0.03234111699566711,1.4897886010003276
47,0.02287482591519291,0.02271664800355211,1.502925103995949
48,0.024291756457993568,0.024290693007060327,1.4794255849992624
49,0.02489851612142734,0.024229499002103694,1.5109292509878287
50,0.025291341520205606,0.02552166501118336,1.4912755929981358
51,0.024897799959267015,0.02448963699862361,1.522410363992094
52,0.02548558453809864,0.024342600998352282,1.549644073995296
53,0.025581618717142363,0.02544093299366068,1.5307800980081083
54,0.02622053231445736,0.026366189995314926,1.5539315630012425
55,0.026570726619419557,0.02548782099620439,1.5817346310068388
56,0.02781650758957507,0.027444204009952955,1.615485714006354
57,0.02762309973650988,0.027195568007300608,1.650075954006752
58,0.02898432469047638,0.028775634011253715,1.6726721269951668
59,0.029152439407495213,0.027909789001569152,1.575291974004358
60,0.02972426146491974,0.03061981700011529,1.601950060998206
61,0.03038632255653492,0.02983877000224311,1.6304146199981915
62,0.030088544064417345,0.02937881599063985,1.646667824999895
63,0.029380156365241706,0.029263920994708315,1.6499012150015915
64,0.03124224888892968,0.03119556698948145,1.6512576509994688
65,0.03200945006056617,0.03098137499182485,1.6644010669988347
66,0.04408053790856767,0.042807537989574485,1.7117454809922492
67,0.03233314561223222,0.030820824002148584,1.6728769799956353
68,0.03229296088273473,0.033045770003809594,1.680373110997607
69,0.03316616915875836,0.03249792200222146,1.7074547150114086
70,0.03390075218506224,0.033557180999196135,1.732823030994041
71,0.03515940933844114,0.034884773995145224,1.7623333140072646
72,0.03517484459633932,0.03582633000041824,1.7160773119976511
73,0.034465569315066766,0.03403225299553014,1.7235833750019083
74,0.03487465691924208,0.03448195700184442,1.7636307590000797
75,0.03654929371880523,0.03536388199427165,1.7862488520040642
76,0.035361186302524356,0.035450265000690706,1.8051946210034657
77,0.03710228923383901,0.03655532900302205,1.8368840640032431
78,0.035901915910168704,0.03679334699700121,1.866400958999293
79,0.03828778058213854,0.037911776002147235,1.8676600129983854
80,0.053952212513104315,0.053462480995221995,1.9157970750093227
81,0.04023472398640243,0.03799435000109952,1.9253284300066298
82,0.03839728320706011,0.037817438002093695,1.9410158199898433
83,0.039282291336721425,0.03996677399845794,1.96338437499071
84,0.03910810007160069,0.03757865099760238,1.8021967800013954
85,0.04014917776341249,0.03967430601187516,1.8337068679975346
86,0.03945014937266404,0.03725019400008023,1.8423267799953464
87,0.04042887260910557,0.03854645699902903,1.8793890209926758
88,0.04106060697664692,0.0419840020040283,1.9132013900089078
89,0.04226121712434158,0.042395794996991754,1.9189166590076638
90,0.04511197657783567,0.043151511999894865,1.9452202609973028
91,0.042900351034304646,0.04215315799228847,1.8927709840063471
92,0.05914368017424156,0.0594531380047556,1.9297470610035816
93,0.04119110395737563,0.04091007399256341,1.9256778009876143
94,0.044662113074353214,0.04407112000626512,1.9537713139870903
95,0.04665276790543239,0.046093386990833096,1.9715557519957656
96,0.044587541240161954,0.042989679001038894,1.9885043209942523
97,0.04731527736024048,0.046597291991929524,2.0131274180021137
98,0.044484634521240324,0.04507893200207036,2.0266582110052695
99,0.04700340505120829,0.046796686001471244,2.050816605988075
100,0.04689194474063697,0.04577027000777889,1.9645399389992235
101,0.04648156938636399,0.04402168699016329,1.9865785029978724
102,0.04783301523503706,0.04848049700376578,1.9940955259953626
103,0.05278105018431551,0.05467573799251113,2.0344926669931738
104,0.0490630723646833,0.050890251994132996,2.0420018040022114
105,0.04900203387702017,0.04787307699734811,2.075174582991167
106,0.04959694333970305,0.049550446012290195,2.0815712819894543
107,0.04858464575696315,0.049644373008050025,2.1087397480005166
108,0.04927718112082436,0.047407903999555856,2.1194275220041163
109,0.04796960091802031,0.04658924700925127,2.1336142560030567
110,0.049856725345572075,0.04983683298632968,2.1603057860047556
111,0.050340539720334185,0.04880970598605927,2.176662914993358
112,0.06627332622221209,0.0651054289919557,2.2094352319982136
113,0.048597410097548255,0.04927581000083592,2.214889952010708
114,0.05027967815738265,0.050539382005808875,2.2272510180046083
115,0.05189817015653598,0.04916890000458807,2.2603466020082124
116,0.051488324887784605,0.04870516899973154,2.2684068030066555
117,0.05360740190558434,0.05030037400138099,2.2947160250041634
118,0.05059482910156337,0.050902604998555034,2.2978746450098697
119,0.05144330307532165,0.04971228999784216,2.3293513899989193
120,0.05166092227506548,0.04932883000583388,2.3669066739967093
121,0.05272786844616048,0.05042276400490664,2.368880591006018
122,0.04983343548376636,0.04779467999469489,2.3878034749941435
123,0.050113120722978154,0.04947676800657064,2.417294099999708
124,0.05472136125735556,0.05318883700238075,2.437997818997246
125,0.05306977345549967,0.050107401999412104,2.183701141999336
126,0.052169313507860464,0.05032990999461617,2.1874259739997797
127,0.052741606275557434,0.051160137008992024,2.206588479995844
128,0.05234732116389296,0.05338201898848638,2.2296051010052906
129,0.05583410865813133,0.05255636900255922,2.266440405001049
130,0.07996773006878077,0.07018757000332698,2.313649825009634
131,0.05394119184758809,0.05186540099384729,2.283044917989173
132,0.057417601409366456,0.0584094080113573,2.2818227719981223
133,0.0531661461648589,0.053127081002458,2.2818258769984823
134,0.08930576519261778,0.08673144999193028,2.400049368996406
135,0.055552378252010655,0.054090710007585585,2.328022386005614
136,0.054602572500323944,0.052066528995055705,2.353491481000674
137,0.055757140452475595,0.05381809901155066,2.3655747360026
138,0.0543157008401265,0.053141797994612716,2.3893409239972243
139,0.059269285137181354,0.06207291600003373,2.414774671997293
140,0.055114224935199935,0.05315804900601506,2.415296612001839
141,0.05510681697218233,0.052820584998698905,2.456060260999948
142,0.05661485318418733,0.05413833800412249,2.467380813002819
143,0.05586218144813833,0.05486606499471236,2.3664188669936266
144,0.058517248916460735,0.057363753992831334,2.379579995002132
145,0.056670166496669165,0.05436502498923801,2.3774503960012225
146,0.05602699004800206,0.05247189999499824,2.424687790000462
147,0.06320160250183429,0.06534228300733957,2.418548172994633
148,0.057311769790996205,0.0554974100086838,2.464013299002545
149,0.19014980793911448,0.05609575400012545,3.2967525470012333
150,0.05848974771952877,0.05523611900571268,2.4983354120049626
151,0.05788610747048557,0.05500940399360843,2.4869014260038966
152,0.06054274194062409,0.05730032500287052,2.508954056989751
153,0.08281626461512787,0.07878162500855979,2.5503140859946143
154,0.057454537857677665,0.05536755699722562,2.52385059199878
155,0.060885573825761374,0.06045033900591079,2.5667911490018014
156,0.058068905960960995,0.05424181300622877,2.5561481960030505
157,0.058986656999813876,0.05410810200555716,2.596020832002978
158,0.060208008480844045,0.06027350699878298,2.59921128199494
159,0.06177682537794532,0.05874708099872805,2.628103793002083
160,0.06323313366210641,0.06057233799947426,2.651112749997992
161,0.06346641529775557,0.05906958700506948,2.6668737180007156
162,0.07405896255533415,0.07292342600703705,2.6862850909965346
163,0.0609634334484488,0.060368275007931516,2.6884678580099717
164,0.061752783834313825,0.058149639997282065,2.6996272480027983
165,0.1893699880242242,0.05963573900226038,3.600854022995918
166,0.06212347722296738,0.05853387100796681,2.650195865004207
167,0.06261530868832126,0.058921379008097574,2.581311279995134
168,0.061348908225963464,0.061117592005757615,2.5996387880004477
169,0.06363898311268411,0.06120691901014652,2.5862554120103596
170,0.06528279360551524,0.06368864799151197,2.631529738995596
171,0.0646499607494007,0.06153081699449103,2.6072840790002374
172,0.06377713071450734,0.06017081398749724,2.598119834001409
173,0.06247373943865121,0.0612929909984814,2.6447086590051185
174,0.0644958421034135,0.05979161198774818,2.648894106008811
175,0.06313068673072848,0.059908410999923944,2.664758148006513
176,0.06549561389783776,0.06432448199484497,2.688622330009821
177,0.06530262839024766,0.06065821900847368,2.71063210000284
178,0.06408548778113635,0.06292822999239434,2.7122080979897873
179,0.06510467620130092,0.061734237999189645,2.7324040719977347
180,0.06805945417800104,0.06312653400527779,2.7602058070042403
181,0.06688574684463192,0.062253594005596824,2.7918279339937726
182,0.06540845899975725,0.05990196998754982,2.8077600639953744
183,0.0654640434275011,0.06243771000299603,2.77940643200418
184,0.06714329262436165,0.06140529099502601,2.8076446960039902
185,0.06657773777291909,0.062352159002330154,2.8225351799919736
186,0.06723923141434689,0.06318467199162114,2.8422784349968424
187,0.0670764173957193,0.06105970300268382,2.845207484002458
188,0.06580401521777991,0.06209510700136889,2.83317754699965
189,0.06712262085734413,0.06721371599996928,2.839246080009616
190,0.0841636362105706,0.07907171799161006,2.908393655990949
191,0.06722512853864265,0.06191105100151617,2.9203415060037514
192,0.06767558881779223,0.06373487399832811,2.950828350003576
193,0.06808672533138327,0.0649839389952831,2.9678029179922305
194,0.06752677890224582,0.061969729998963885,2.9777696179953637
195,0.06812060451790249,0.06324975400639232,2.971122597999056
196,0.06959204936735047,0.06380255200201645,2.9982051120023243
197,0.0734425866040478,0.07495762400503736,3.0402501659991685
198,0.06651057347967207,0.06395454698940739,3.0340797410026425
199,0.07047206929699991,0.06493396499718074,2.958858701007557
200,0.07064294966548915,0.064302241007681,2.8165201660012826
201,0.07130659251267946,0.06489123600476887,2.8470100660051685
202,0.07133792122289433,0.06559914399986155,2.8698303080018377
203,0.0875766181430448,0.08587615200667642,2.8543386240053223
204,0.06989000555418612,0.06475459899229463,2.8518365359923337
205,0.07274212034116784,0.06676309900649358,2.86084468800982
206,0.07124850242230556,0.06950993600185029,2.9127967699896544
207,0.07231971059493093,0.06666490600036923,2.9433966070064344
208,0.07379201699537728,0.07058132800739259,2.9278741140005877
209,0.07117834122980718,0.06553604600776453,2.973574750998523
210,0.07706960549458884,0.07773131100111641,3.0108781140006613
211,0.07309996338443382,0.0685243859916227,3.0071297440008493
212,0.07047550166481535,0.06509227299829945,2.993079405001481
213,0.07153266245965735,0.06863657699432224,3.03193112500594
214,0.07119947134625389,0.0671604759991169,3.0190383500012103
215,0.07498611251682823,0.06962351000402123,3.0421703059982974
216,0.07983298471797887,0.08103171701077372,3.0949644100037403
217,0.07254148263608702,0.06988768599694595,3.0550153700023657
218,0.07468957655109655,0.0773283949965844,3.052052156010177
219,0.07443324243789379,0.06835298400255851,3.0770390639954712
220,0.07703157576014003,0.07055284400121309,3.1436044620058965
221,0.07403389204515258,0.06899243500083685,3.1013357670017285
222,0.08262308369359728,0.08415542100556195,3.1603069979901193
223,0.07251512206681834,0.0679592450032942,3.142781474001822
224,0.07587396318337726,0.07178850400669035,3.196264621001319
225,0.07638185751960716,0.07110822600952815,3.186486763996072
226,0.07872405054036886,0.07418640601099469,3.211199368000962
227,0.07520133315831462,0.06956576100492384,3.2012548269995023
228,0.08010518255717838,0.08133520701085217,3.2315994249947835
229,0.07839728734962079,0.07195634899835568,3.244917346004513
230,0.07798269959970165,0.07345836899185088,3.2466364329884527
231,0.07883790335066121,0.07316246400296222,3.287530836998485
232,0.07796568968554092,0.07569950600736775,3.2969428959913785
233,0.07269794593978365,0.06938680498569738,3.2577615560003323
234,0.07896828229957495,0.07732462800049689,3.3502203750103945
235,0.07865061465114544,0.07095069999922998,3.336508562992094
236,0.08010868933534011,0.07867133599938825,3.3662529019929934
237,0.07970187254876335,0.07468210700608324,3.3715484330023173
238,0.07925134486091537,0.0786536219966365,3.383201258999179
239,0.09623860876966331,0.08925079699838534,3.446599821007112
240,0.08114550529529273,0.07831832299416419,3.3945886440051254
241,0.07887899081353861,0.0750262420042418,3.4030381969932932
242,0.07813515554537971,0.07602427598612849,3.380668580008205
243,0.08043676856820187,0.07652500599215273,3.4088708360068267
244,0.08235899581107288,0.07878812399576418,3.431909534992883
245,0.08791122960374567,0.09010694400058128,3.4394684760045493
246,0.08137924759347054,0.07865381200099364,3.4329522019979777
247,0.07979541304805231,0.07287233900569845,3.4644769049918978
248,0.08387204198826963,0.07928858400555328,3.493250351995812
249,0.08518586238984338,0.08060105799813755,3.231915067997761

